0min,1min,2min,4min,6min,8min,10min,15min,20min,25min,30min,35min,40min,45min,50min,55min,NaNmin
0,0,0,6,13,42,9,19,27,NaN,NaN,8,17,NaN,NaN,9,NaN
0,0,1,0,3,24,6,31,0,NaN,NaN,3,1,NaN,NaN,1,NaN
0,1,0,0,0,6,7,16,7,NaN,NaN,4,2,NaN,NaN,0,NaN
0,0,0,1,0,21,2,0,29,NaN,NaN,2,2,NaN,NaN,2,NaN
0,0,1,4,1,29,28,33,25,NaN,NaN,8,19,NaN,NaN,0,NaN
1,2,0,0,0,2,0,30,37,NaN,NaN,1,1,NaN,NaN,1,NaN
0,2,1,0,1,0,11,9,38,NaN,NaN,17,0,NaN,NaN,0,NaN
0,0,0,0,3,65,1,1,11,NaN,NaN,1,2,NaN,NaN,41,NaN
0,0,0,0,0,9,20,1,24,NaN,NaN,4,14,NaN,NaN,23,NaN
0,0,0,2,0,13,6,27,55,NaN,NaN,7,2,NaN,NaN,0,NaN
0,0,0,8,25,0,12,2,1,NaN,NaN,73,17,NaN,NaN,6,NaN
0,0,0,0,1,16,12,73,14,NaN,NaN,21,2,NaN,NaN,1,NaN
0,0,1,0,2,7,8,9,114,NaN,NaN,5,8,NaN,NaN,46,NaN
0,2,0,0,1,14,9,22,44,NaN,NaN,3,2,NaN,NaN,2,NaN
1,0,0,2,51,15,3,25,8,NaN,NaN,0,0,NaN,NaN,0,NaN
0,0,1,0,13,23,0,50,23,NaN,NaN,10,21,NaN,NaN,16,NaN
0,0,1,0,1,2,6,1,2,NaN,NaN,6,7,NaN,NaN,14,NaN
0,0,1,0,4,2,0,9,17,NaN,NaN,3,10,NaN,NaN,1,NaN
0,0,0,0,21,0,12,26,25,NaN,NaN,0,1,NaN,NaN,53,NaN
0,0,0,0,11,6,7,3,19,NaN,NaN,2,1,NaN,NaN,1,NaN
0,0,0,0,0,20,4,17,20,NaN,NaN,2,3,NaN,NaN,4,NaN
0,0,0,0,2,0,8,5,26,NaN,NaN,3,0,NaN,NaN,9,NaN
0,0,0,1,1,45,0,2,4,NaN,NaN,0,0,NaN,NaN,1,NaN
0,0,1,0,1,12,3,3,14,NaN,NaN,0,1,NaN,NaN,3,NaN
1,0,0,1,0,2,0,96,23,NaN,NaN,0,1,NaN,NaN,20,NaN
0,0,0,0,2,4,7,46,37,NaN,NaN,17,0,NaN,NaN,0,NaN
0,0,0,6,0,25,13,77,1,NaN,NaN,6,1,NaN,NaN,2,NaN
0,0,1,0,1,26,12,1,5,NaN,NaN,9,1,NaN,NaN,0,NaN
0,0,0,1,2,57,2,27,2,NaN,NaN,11,10,NaN,NaN,4,NaN
0,0,0,0,23,1,20,65,2,NaN,NaN,13,0,NaN,NaN,0,NaN
0,0,1,1,2,0,3,38,4,NaN,NaN,9,1,NaN,NaN,11,NaN
0,0,0,0,0,3,34,6,46,NaN,NaN,5,10,NaN,NaN,3,NaN
0,0,1,1,0,34,14,1,0,NaN,NaN,4,0,NaN,NaN,14,NaN
0,0,0,0,8,0,1,21,11,NaN,NaN,27,0,NaN,NaN,1,NaN
0,0,0,1,14,54,1,5,74,NaN,NaN,15,1,NaN,NaN,5,NaN
0,1,0,0,0,1,32,43,0,NaN,NaN,1,0,NaN,NaN,16,NaN
1,0,0,0,1,5,34,1,38,NaN,NaN,1,14,NaN,NaN,0,NaN
0,1,1,6,40,0,16,22,22,NaN,NaN,21,9,NaN,NaN,63,NaN
1,0,0,0,1,0,34,29,31,NaN,NaN,0,2,NaN,NaN,5,NaN
0,0,0,0,0,3,6,0,8,NaN,NaN,1,0,NaN,NaN,4,NaN
0,0,0,0,0,1,8,4,33,NaN,NaN,2,1,NaN,NaN,0,NaN
0,0,1,0,1,34,5,0,84,NaN,NaN,19,0,NaN,NaN,0,NaN
0,0,0,0,49,1,23,28,44,NaN,NaN,4,5,NaN,NaN,7,NaN
0,0,0,1,0,6,0,7,40,NaN,NaN,6,1,NaN,NaN,0,NaN
0,0,0,1,0,1,29,62,17,NaN,NaN,5,1,NaN,NaN,97,NaN
1,0,1,0,0,1,0,40,1,NaN,NaN,1,6,NaN,NaN,4,NaN
0,0,1,0,0,0,7,7,5,NaN,NaN,1,1,NaN,NaN,2,NaN
0,0,0,1,3,3,11,8,1,NaN,NaN,6,3,NaN,NaN,2,NaN
1,1,0,0,1,43,1,70,0,NaN,NaN,0,1,NaN,NaN,34,NaN
0,0,0,0,1,20,1,9,28,NaN,NaN,2,0,NaN,NaN,77,NaN
0,0,0,0,6,49,0,4,15,NaN,NaN,0,1,NaN,NaN,11,NaN
0,0,0,0,16,1,2,18,15,NaN,NaN,1,6,NaN,NaN,9,NaN
0,2,0,0,0,0,20,22,38,NaN,NaN,0,6,NaN,NaN,0,NaN
1,0,0,7,1,38,6,8,16,NaN,NaN,2,5,NaN,NaN,0,NaN
10,1,0,0,27,21,7,4,44,NaN,NaN,0,19,NaN,NaN,2,NaN
2,0,0,1,0,21,1,49,35,NaN,NaN,10,15,NaN,NaN,1,NaN
0,0,0,1,0,53,1,83,9,NaN,NaN,0,1,NaN,NaN,5,NaN
0,0,0,1,2,7,22,48,2,NaN,NaN,30,3,NaN,NaN,13,NaN
0,0,1,0,0,67,17,73,21,NaN,NaN,3,1,NaN,NaN,7,NaN
0,0,0,0,7,14,0,46,9,NaN,NaN,0,7,NaN,NaN,14,NaN
0,0,0,0,1,0,4,6,10,NaN,NaN,0,2,NaN,NaN,2,NaN
9,0,0,0,0,39,4,45,9,NaN,NaN,6,14,NaN,NaN,5,NaN
0,0,0,1,2,3,8,19,42,NaN,NaN,0,11,NaN,NaN,59,NaN
0,0,0,0,0,3,0,44,12,NaN,NaN,1,0,NaN,NaN,0,NaN
0,0,0,0,13,19,2,22,22,NaN,NaN,4,0,NaN,NaN,3,NaN
0,0,1,0,9,48,0,49,16,NaN,NaN,0,15,NaN,NaN,0,NaN
0,0,0,0,13,2,3,0,6,NaN,NaN,4,0,NaN,NaN,1,NaN
0,0,0,0,0,9,9,28,71,NaN,NaN,0,7,NaN,NaN,1,NaN
0,0,0,0,23,15,7,11,1,NaN,NaN,9,2,NaN,NaN,2,NaN
0,0,0,0,3,0,28,69,19,NaN,NaN,3,0,NaN,NaN,4,NaN
0,0,0,4,0,18,3,53,16,NaN,NaN,0,0,NaN,NaN,2,NaN
0,0,0,0,29,0,5,0,41,NaN,NaN,8,3,NaN,NaN,0,NaN
0,0,0,1,0,28,39,56,57,NaN,NaN,5,0,NaN,NaN,1,NaN
1,0,0,0,0,8,12,52,18,NaN,NaN,4,1,NaN,NaN,0,NaN
3,0,0,0,8,9,6,23,65,NaN,NaN,1,3,NaN,NaN,5,NaN
0,0,0,0,1,35,13,2,12,NaN,NaN,19,2,NaN,NaN,1,NaN
0,0,0,0,2,9,12,15,2,NaN,NaN,7,0,NaN,NaN,1,NaN
2,0,0,0,18,0,32,26,28,NaN,NaN,9,3,NaN,NaN,11,NaN
1,0,1,0,21,0,7,61,71,NaN,NaN,0,0,NaN,NaN,4,NaN
1,0,0,0,0,1,2,1,72,NaN,NaN,3,35,NaN,NaN,1,NaN
0,0,0,1,0,5,3,2,117,NaN,NaN,42,2,NaN,NaN,5,NaN
2,0,0,0,4,1,0,18,28,NaN,NaN,0,0,NaN,NaN,2,NaN
0,0,0,0,0,0,1,10,21,NaN,NaN,4,5,NaN,NaN,13,NaN
0,0,0,0,12,39,5,0,19,NaN,NaN,4,4,NaN,NaN,0,NaN
0,0,0,0,19,8,47,0,17,NaN,NaN,1,1,NaN,NaN,1,NaN
0,0,0,1,1,23,0,18,57,NaN,NaN,0,23,NaN,NaN,3,NaN
0,0,0,0,2,2,0,31,4,NaN,NaN,19,1,NaN,NaN,13,NaN
3,0,0,0,14,1,28,0,23,NaN,NaN,14,5,NaN,NaN,2,NaN
1,0,0,0,0,32,0,42,63,NaN,NaN,1,1,NaN,NaN,3,NaN
0,0,0,0,0,43,1,14,36,NaN,NaN,2,0,NaN,NaN,17,NaN
0,0,0,0,12,9,0,75,40,NaN,NaN,5,1,NaN,NaN,15,NaN
0,0,0,0,6,1,36,16,6,NaN,NaN,15,0,NaN,NaN,1,NaN
1,0,0,4,33,30,17,5,14,NaN,NaN,1,1,NaN,NaN,0,NaN
0,1,0,0,7,12,22,0,49,NaN,NaN,2,11,NaN,NaN,9,NaN
3,0,0,0,0,27,6,2,11,NaN,NaN,0,3,NaN,NaN,0,NaN
0,0,0,0,2,24,33,1,13,NaN,NaN,13,9,NaN,NaN,2,NaN
2,0,0,0,2,0,9,0,4,NaN,NaN,2,0,NaN,NaN,0,NaN
0,0,1,0,2,40,5,57,23,NaN,NaN,6,2,NaN,NaN,1,NaN
0,0,0,0,0,8,1,98,34,NaN,NaN,2,0,NaN,NaN,16,NaN
0,0,0,2,0,49,38,21,78,NaN,NaN,2,1,NaN,NaN,8,NaN
0,0,0,0,1,3,7,1,11,NaN,NaN,0,0,NaN,NaN,6,NaN
0,0,0,0,12,0,58,15,14,NaN,NaN,4,6,NaN,NaN,2,NaN
0,9,0,0,9,4,9,21,37,NaN,NaN,34,3,NaN,NaN,36,NaN
0,0,1,1,0,2,28,13,6,NaN,NaN,0,33,NaN,NaN,28,NaN
0,0,0,0,1,56,0,87,25,NaN,NaN,13,2,NaN,NaN,2,NaN
0,0,0,0,2,58,6,2,0,NaN,NaN,0,9,NaN,NaN,15,NaN
0,0,0,0,22,0,12,62,0,NaN,NaN,10,8,NaN,NaN,42,NaN
0,2,2,0,0,23,7,39,3,NaN,NaN,18,2,NaN,NaN,0,NaN
0,0,0,0,15,47,0,35,9,NaN,NaN,5,1,NaN,NaN,1,NaN
0,0,0,0,2,4,4,19,29,NaN,NaN,0,11,NaN,NaN,0,NaN
0,0,0,0,0,1,16,18,0,NaN,NaN,4,0,NaN,NaN,16,NaN
0,0,0,0,13,42,14,18,7,NaN,NaN,0,4,NaN,NaN,6,NaN
0,0,0,0,6,1,9,9,48,NaN,NaN,72,8,NaN,NaN,1,NaN
0,0,0,2,2,0,0,33,1,NaN,NaN,0,1,NaN,NaN,1,NaN
2,0,0,5,0,36,5,18,1,NaN,NaN,3,0,NaN,NaN,0,NaN
0,0,0,0,1,7,0,3,6,NaN,NaN,18,3,NaN,NaN,1,NaN
0,1,1,0,12,5,3,1,19,NaN,NaN,10,0,NaN,NaN,2,NaN
0,0,0,0,0,37,8,13,8,NaN,NaN,27,0,NaN,NaN,3,NaN
0,0,0,0,0,29,0,0,7,NaN,NaN,2,NaN,NaN,NaN,1,NaN
0,0,0,0,0,14,28,102,5,NaN,NaN,30,NaN,NaN,NaN,35,NaN
1,1,0,0,3,2,0,76,2,NaN,NaN,0,NaN,NaN,NaN,1,NaN
0,2,1,0,0,31,0,1,59,NaN,NaN,19,NaN,NaN,NaN,10,NaN
0,1,1,15,2,12,9,6,7,NaN,NaN,7,NaN,NaN,NaN,64,NaN
0,0,0,0,21,12,7,0,12,NaN,NaN,3,NaN,NaN,NaN,21,NaN
0,0,0,0,13,35,5,44,11,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,1,0,55,6,3,0,NaN,NaN,19,NaN,NaN,NaN,13,NaN
2,0,0,0,26,5,6,22,3,NaN,NaN,2,NaN,NaN,NaN,1,NaN
0,0,0,0,1,51,0,1,25,NaN,NaN,0,NaN,NaN,NaN,2,NaN
1,1,1,1,2,8,42,1,36,NaN,NaN,25,NaN,NaN,NaN,48,NaN
0,2,0,0,0,1,1,8,51,NaN,NaN,2,NaN,NaN,NaN,15,NaN
0,0,0,0,17,27,20,6,52,NaN,NaN,0,NaN,NaN,NaN,13,NaN
0,1,0,1,15,1,33,57,51,NaN,NaN,10,NaN,NaN,NaN,0,NaN
1,0,0,0,0,16,6,2,22,NaN,NaN,7,NaN,NaN,NaN,0,NaN
0,0,1,0,11,18,11,16,40,NaN,NaN,2,NaN,NaN,NaN,0,NaN
0,0,0,1,0,10,24,15,38,NaN,NaN,10,NaN,NaN,NaN,1,NaN
1,0,0,0,2,15,6,1,21,NaN,NaN,1,NaN,NaN,NaN,2,NaN
0,0,1,0,0,28,6,0,0,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,0,0,0,37,22,0,18,NaN,NaN,0,NaN,NaN,NaN,4,NaN
2,0,11,11,20,0,0,31,17,NaN,NaN,3,NaN,NaN,NaN,0,NaN
0,0,0,0,6,3,9,21,17,NaN,NaN,1,NaN,NaN,NaN,0,NaN
0,1,0,0,2,21,6,51,9,NaN,NaN,9,NaN,NaN,NaN,1,NaN
0,0,0,0,0,46,50,26,11,NaN,NaN,0,NaN,NaN,NaN,0,NaN
3,0,0,1,7,37,25,3,42,NaN,NaN,2,NaN,NaN,NaN,2,NaN
0,0,0,0,0,2,17,9,1,NaN,NaN,6,NaN,NaN,NaN,1,NaN
1,0,0,1,41,17,5,0,28,NaN,NaN,7,NaN,NaN,NaN,0,NaN
0,0,0,1,0,NaN,10,0,42,NaN,NaN,1,NaN,NaN,NaN,0,NaN
2,0,0,0,2,NaN,0,39,2,NaN,NaN,0,NaN,NaN,NaN,4,NaN
0,0,0,0,0,NaN,33,17,21,NaN,NaN,0,NaN,NaN,NaN,11,NaN
9,1,0,0,3,NaN,12,6,9,NaN,NaN,1,NaN,NaN,NaN,0,NaN
0,0,1,0,2,NaN,24,22,15,NaN,NaN,1,NaN,NaN,NaN,0,NaN
0,0,1,0,31,NaN,30,13,42,NaN,NaN,0,NaN,NaN,NaN,10,NaN
0,1,0,1,0,NaN,1,48,24,NaN,NaN,9,NaN,NaN,NaN,65,NaN
0,1,0,0,2,NaN,15,0,14,NaN,NaN,39,NaN,NaN,NaN,4,NaN
0,0,0,0,0,NaN,4,21,18,NaN,NaN,12,NaN,NaN,NaN,13,NaN
0,0,0,2,4,NaN,10,38,42,NaN,NaN,10,NaN,NaN,NaN,0,NaN
0,2,0,0,21,NaN,20,16,7,NaN,NaN,9,NaN,NaN,NaN,15,NaN
0,0,0,0,0,NaN,16,20,87,NaN,NaN,13,NaN,NaN,NaN,15,NaN
0,0,0,0,0,NaN,30,13,16,NaN,NaN,3,NaN,NaN,NaN,61,NaN
0,10,0,2,0,NaN,0,13,39,NaN,NaN,3,NaN,NaN,NaN,1,NaN
1,8,0,3,1,NaN,2,62,67,NaN,NaN,26,NaN,NaN,NaN,0,NaN
0,1,1,0,0,NaN,9,3,23,NaN,NaN,9,NaN,NaN,NaN,3,NaN
0,1,0,0,1,NaN,0,0,48,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,3,1,1,NaN,0,20,0,NaN,NaN,0,NaN,NaN,NaN,7,NaN
0,0,1,1,1,NaN,28,0,50,NaN,NaN,3,NaN,NaN,NaN,87,NaN
0,1,0,0,1,NaN,14,6,37,NaN,NaN,12,NaN,NaN,NaN,3,NaN
0,0,0,0,10,NaN,0,39,3,NaN,NaN,0,NaN,NaN,NaN,30,NaN
1,1,1,2,10,NaN,24,30,29,NaN,NaN,0,NaN,NaN,NaN,21,NaN
1,1,1,0,4,NaN,0,0,17,NaN,NaN,0,NaN,NaN,NaN,3,NaN
0,0,0,0,0,NaN,9,21,22,NaN,NaN,4,NaN,NaN,NaN,3,NaN
0,0,1,7,10,NaN,0,3,24,NaN,NaN,1,NaN,NaN,NaN,1,NaN
0,0,0,6,23,NaN,34,0,12,NaN,NaN,7,NaN,NaN,NaN,36,NaN
0,1,0,1,0,NaN,16,3,35,NaN,NaN,0,NaN,NaN,NaN,12,NaN
0,0,0,10,3,NaN,14,53,30,NaN,NaN,0,NaN,NaN,NaN,0,NaN
0,0,1,0,50,NaN,0,0,43,NaN,NaN,0,NaN,NaN,NaN,10,NaN
1,0,1,1,12,NaN,6,53,33,NaN,NaN,22,NaN,NaN,NaN,34,NaN
1,0,0,2,1,NaN,15,44,69,NaN,NaN,2,NaN,NaN,NaN,41,NaN
0,1,0,0,0,NaN,17,37,3,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,8,14,NaN,18,28,35,NaN,NaN,39,NaN,NaN,NaN,NaN,NaN
2,0,0,0,2,NaN,12,50,16,NaN,NaN,11,NaN,NaN,NaN,NaN,NaN
0,0,0,0,6,NaN,4,27,21,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,1,0,4,NaN,25,5,25,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN
0,1,1,0,7,NaN,1,1,12,NaN,NaN,6,NaN,NaN,NaN,NaN,NaN
1,0,0,0,0,NaN,0,55,6,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
1,0,0,0,0,NaN,0,0,16,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
1,0,0,1,6,NaN,0,5,113,NaN,NaN,6,NaN,NaN,NaN,NaN,NaN
0,0,0,0,24,NaN,11,15,24,NaN,NaN,14,NaN,NaN,NaN,NaN,NaN
0,0,1,0,45,NaN,22,19,0,NaN,NaN,7,NaN,NaN,NaN,NaN,NaN
0,0,0,2,3,NaN,5,43,25,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN
1,0,1,1,3,NaN,2,15,74,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,0,0,0,19,NaN,3,64,68,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN
0,1,0,3,1,NaN,40,11,1,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,1,1,0,3,NaN,0,7,10,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,0,0,1,1,NaN,0,23,37,NaN,NaN,27,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,34,74,43,NaN,NaN,9,NaN,NaN,NaN,NaN,NaN
2,0,0,0,6,NaN,10,17,60,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN
1,0,0,0,26,NaN,0,31,41,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,0,2,0,21,NaN,34,48,67,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN
0,0,1,1,6,NaN,1,33,12,NaN,NaN,14,NaN,NaN,NaN,NaN,NaN
1,0,2,0,12,NaN,68,40,6,NaN,NaN,11,NaN,NaN,NaN,NaN,NaN
0,0,1,0,1,NaN,40,0,20,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
1,0,0,0,3,NaN,0,0,21,NaN,NaN,7,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,17,25,26,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
17,0,1,1,44,NaN,34,17,6,NaN,NaN,10,NaN,NaN,NaN,NaN,NaN
1,0,0,0,0,NaN,36,45,31,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
1,0,0,2,1,NaN,48,37,52,NaN,NaN,20,NaN,NaN,NaN,NaN,NaN
0,1,0,8,0,NaN,72,0,54,NaN,NaN,9,NaN,NaN,NaN,NaN,NaN
0,0,0,1,1,NaN,59,44,56,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,0,0,2,7,NaN,4,13,3,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,0,13,23,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN
1,1,0,3,3,NaN,81,2,13,NaN,NaN,30,NaN,NaN,NaN,NaN,NaN
0,1,1,2,0,NaN,42,4,20,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN
0,1,0,0,0,NaN,114,29,15,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
1,0,0,0,0,NaN,68,14,69,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,0,9,67,NaN,NaN,17,NaN,NaN,NaN,NaN,NaN
1,0,0,3,2,NaN,7,47,15,NaN,NaN,62,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,18,21,14,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
0,0,0,1,18,NaN,12,44,48,NaN,NaN,7,NaN,NaN,NaN,NaN,NaN
0,0,0,0,2,NaN,16,14,36,NaN,NaN,6,NaN,NaN,NaN,NaN,NaN
0,1,0,0,7,NaN,37,14,58,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,11,1,2,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
2,0,0,1,0,NaN,36,8,71,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
2,0,1,0,0,NaN,18,37,0,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN
0,0,0,0,4,NaN,1,0,15,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
1,0,0,0,42,NaN,2,NaN,10,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN
0,2,0,0,0,NaN,18,NaN,16,NaN,NaN,26,NaN,NaN,NaN,NaN,NaN
0,0,0,2,1,NaN,22,NaN,14,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,2,NaN,2,NaN,25,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,25,NaN,82,NaN,46,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
1,0,0,0,1,NaN,84,NaN,16,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
7,0,0,1,23,NaN,22,NaN,65,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,1,0,2,NaN,62,NaN,32,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
0,0,0,1,2,NaN,42,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
0,0,1,0,2,NaN,64,NaN,0,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN
1,0,0,5,35,NaN,84,NaN,44,NaN,NaN,19,NaN,NaN,NaN,NaN,NaN
0,1,0,0,7,NaN,66,NaN,35,NaN,NaN,13,NaN,NaN,NaN,NaN,NaN
6,0,0,2,0,NaN,45,NaN,1,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN
0,17,0,0,5,NaN,1,NaN,24,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
0,0,0,0,23,NaN,83,NaN,66,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,1,0,0,1,NaN,47,NaN,15,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
0,0,2,0,3,NaN,0,NaN,26,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,13,NaN,40,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
0,3,0,0,20,NaN,39,NaN,9,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
0,2,0,17,0,NaN,9,NaN,29,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,1,1,1,14,NaN,0,NaN,23,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,1,10,NaN,58,NaN,44,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
1,0,0,0,0,NaN,22,NaN,43,NaN,NaN,11,NaN,NaN,NaN,NaN,NaN
1,1,0,0,36,NaN,32,NaN,49,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,10,1,NaN,30,NaN,81,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,2,0,0,NaN,57,NaN,9,NaN,NaN,18,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,6,NaN,7,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,1,0,NaN,23,NaN,55,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
1,0,0,0,46,NaN,57,NaN,5,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN
0,0,0,1,1,NaN,21,NaN,1,NaN,NaN,11,NaN,NaN,NaN,NaN,NaN
1,0,0,1,29,NaN,34,NaN,48,NaN,NaN,24,NaN,NaN,NaN,NaN,NaN
1,0,0,0,0,NaN,28,NaN,43,NaN,NaN,13,NaN,NaN,NaN,NaN,NaN
2,0,1,0,0,NaN,6,NaN,23,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,15,NaN,0,NaN,9,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
1,0,0,1,0,NaN,44,NaN,6,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN
4,0,0,0,0,NaN,15,NaN,63,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN
0,0,1,1,2,NaN,54,NaN,25,NaN,NaN,20,NaN,NaN,NaN,NaN,NaN
0,0,0,0,10,NaN,18,NaN,63,NaN,NaN,16,NaN,NaN,NaN,NaN,NaN
0,0,0,4,9,NaN,3,NaN,3,NaN,NaN,9,NaN,NaN,NaN,NaN,NaN
1,0,0,0,11,NaN,3,NaN,30,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
1,1,0,1,0,NaN,17,NaN,66,NaN,NaN,19,NaN,NaN,NaN,NaN,NaN
0,0,0,1,0,NaN,40,NaN,24,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,56,NaN,60,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,76,NaN,6,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN
0,0,0,3,0,NaN,20,NaN,27,NaN,NaN,7,NaN,NaN,NaN,NaN,NaN
0,1,0,0,2,NaN,66,NaN,27,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,0,1,0,0,NaN,30,NaN,67,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN
0,0,0,10,14,NaN,47,NaN,28,NaN,NaN,6,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,2,NaN,3,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
1,0,0,1,14,NaN,0,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,2,17,NaN,3,NaN,2,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN
1,0,0,0,22,NaN,4,NaN,39,NaN,NaN,22,NaN,NaN,NaN,NaN,NaN
0,0,1,8,3,NaN,0,NaN,0,NaN,NaN,24,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,22,NaN,46,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,0,0,0,6,NaN,90,NaN,18,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN
0,0,0,4,0,NaN,1,NaN,2,NaN,NaN,23,NaN,NaN,NaN,NaN,NaN
0,0,0,0,4,NaN,78,NaN,0,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,10,NaN,44,NaN,44,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
1,0,0,8,3,NaN,1,NaN,69,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN
0,1,11,0,8,NaN,42,NaN,5,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
1,0,0,0,0,NaN,61,NaN,9,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,3,1,0,0,NaN,24,NaN,49,NaN,NaN,9,NaN,NaN,NaN,NaN,NaN
0,2,0,1,5,NaN,35,NaN,0,NaN,NaN,6,NaN,NaN,NaN,NaN,NaN
0,0,0,1,0,NaN,76,NaN,22,NaN,NaN,5,NaN,NaN,NaN,NaN,NaN
0,1,0,1,21,NaN,51,NaN,28,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,4,1,NaN,40,NaN,14,NaN,NaN,8,NaN,NaN,NaN,NaN,NaN
0,1,0,0,1,NaN,3,NaN,79,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,9,NaN,8,NaN,NaN,25,NaN,NaN,NaN,NaN,NaN
0,0,0,2,9,NaN,39,NaN,10,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN
1,0,0,10,1,NaN,26,NaN,45,NaN,NaN,25,NaN,NaN,NaN,NaN,NaN
