0min,1min,2min,4min,6min,8min,10min,15min,20min,25min,30min,35min,40min,45min,50min,55min,NaNmin
0,0,0,2,1,46,1,68,0,1,9,21,4,3,0,19,NaN
1,0,0,0,8,59,74,0,54,2,0,6,2,7,0,7,NaN
1,0,0,2,0,2,18,59,2,15,6,54,23,1,1,3,NaN
0,0,0,1,0,74,1,9,41,12,8,12,3,3,23,26,NaN
0,0,1,0,0,73,26,6,17,15,5,NaN,30,0,8,11,NaN
1,0,0,0,6,10,50,18,0,24,14,NaN,2,0,26,4,NaN
0,1,0,2,0,27,44,21,17,0,9,NaN,0,12,21,0,NaN
0,0,0,0,6,15,0,6,49,1,1,NaN,30,5,4,4,NaN
0,0,0,0,4,32,3,4,45,30,1,NaN,2,0,4,30,NaN
0,0,0,4,16,18,8,14,28,12,32,NaN,0,2,1,4,NaN
0,1,0,0,32,9,1,8,0,2,10,NaN,8,4,29,7,NaN
0,0,0,0,1,45,9,20,15,33,3,NaN,2,3,0,0,NaN
1,2,0,0,0,1,20,9,39,46,7,NaN,1,1,0,9,NaN
0,0,1,2,4,47,22,17,41,17,22,NaN,0,1,11,1,NaN
0,0,1,0,0,17,36,25,16,14,80,NaN,0,14,0,1,NaN
2,0,0,0,14,50,22,55,2,52,9,NaN,1,12,3,3,NaN
0,0,1,0,1,23,0,69,23,12,15,NaN,0,0,2,3,NaN
0,0,0,0,0,47,13,30,0,4,8,NaN,0,18,14,42,NaN
0,1,1,3,14,15,22,3,27,5,24,NaN,0,6,17,7,NaN
0,1,1,1,0,1,24,0,42,22,9,NaN,1,4,3,35,NaN
0,0,0,0,0,27,23,26,9,20,16,NaN,12,0,6,5,NaN
0,0,0,0,1,13,1,43,14,2,4,NaN,2,0,0,1,NaN
0,0,0,0,1,1,5,7,6,3,9,NaN,1,3,33,9,NaN
0,0,0,4,2,10,0,20,9,43,1,NaN,7,1,1,1,NaN
0,0,0,0,41,22,19,6,11,1,6,NaN,0,76,7,0,NaN
0,0,0,0,3,32,43,2,2,45,4,NaN,2,0,2,12,NaN
0,0,0,0,0,77,0,30,12,41,1,NaN,0,19,0,20,NaN
0,0,0,1,4,25,19,0,44,10,1,NaN,8,8,1,2,NaN
0,1,0,1,9,24,97,6,1,5,1,NaN,3,13,0,0,NaN
0,1,1,1,11,5,2,5,65,4,6,NaN,1,7,0,19,NaN
0,1,1,0,0,16,49,3,0,0,0,NaN,2,5,0,18,NaN
0,0,0,0,0,12,48,0,38,5,5,NaN,1,0,1,22,NaN
0,0,1,0,4,38,10,53,11,18,6,NaN,3,0,0,0,NaN
0,0,0,1,0,11,2,6,40,9,16,NaN,1,8,0,44,NaN
4,0,0,1,3,1,0,30,73,11,34,NaN,0,0,0,17,NaN
1,1,0,0,0,22,0,3,1,53,24,NaN,13,2,0,9,NaN
1,2,0,1,1,53,22,0,36,26,7,NaN,0,0,0,32,NaN
0,0,0,0,0,0,0,30,0,9,5,NaN,3,1,1,21,NaN
2,0,0,0,1,17,32,15,12,1,16,NaN,0,39,0,26,NaN
4,0,1,0,14,20,25,12,20,1,16,NaN,2,6,13,0,NaN
0,0,0,0,0,6,35,1,3,0,14,NaN,0,11,1,13,NaN
0,1,1,9,3,45,0,10,3,21,5,NaN,0,4,4,2,NaN
0,3,1,0,1,0,8,3,48,0,2,NaN,9,21,25,1,NaN
0,0,0,0,29,61,34,12,42,1,5,NaN,21,0,0,11,NaN
0,0,0,2,1,0,12,15,26,19,57,NaN,0,0,1,1,NaN
0,1,4,0,0,3,22,27,6,14,10,NaN,2,25,0,31,NaN
1,0,0,0,3,21,32,14,4,46,0,NaN,0,2,6,43,NaN
0,0,0,1,0,25,18,11,3,2,15,NaN,30,4,6,0,NaN
1,0,0,1,1,6,35,7,0,39,33,NaN,13,0,0,48,NaN
0,0,0,1,11,3,37,34,47,13,24,NaN,6,22,3,13,NaN
0,2,0,0,8,0,28,27,23,2,23,NaN,12,2,1,13,NaN
4,0,1,0,0,1,39,9,0,30,17,NaN,23,1,47,24,NaN
1,0,0,0,0,24,0,0,14,43,27,NaN,7,1,4,17,NaN
0,0,0,1,0,64,5,8,19,4,12,NaN,12,10,0,17,NaN
0,0,0,2,0,48,70,35,9,11,13,NaN,13,0,0,7,NaN
0,1,0,0,1,46,11,16,58,9,6,NaN,18,1,1,2,NaN
0,1,0,2,9,1,72,6,1,8,3,NaN,6,1,2,4,NaN
0,0,0,0,0,22,1,30,11,23,6,NaN,0,4,4,3,NaN
0,0,0,0,9,21,7,7,0,24,8,NaN,1,0,0,24,NaN
1,0,0,0,1,10,47,14,13,22,0,NaN,0,8,0,13,NaN
0,1,0,0,1,1,0,3,3,1,12,NaN,20,9,10,11,NaN
0,0,0,0,26,7,1,22,10,0,11,NaN,0,0,1,0,NaN
0,0,0,0,2,5,6,1,10,45,26,NaN,1,3,5,1,NaN
0,0,1,2,1,2,30,11,44,26,0,NaN,11,6,1,3,NaN
1,1,0,1,27,16,2,20,22,1,1,NaN,17,0,0,0,NaN
0,1,0,1,3,6,3,21,29,7,0,NaN,9,0,2,7,NaN
2,1,1,0,0,18,0,39,0,16,2,NaN,2,13,0,13,NaN
1,1,0,0,0,7,1,36,0,19,1,NaN,15,2,9,1,NaN
0,0,0,0,15,15,22,1,37,4,0,NaN,19,1,0,1,NaN
1,0,0,0,0,9,65,50,21,11,2,NaN,10,24,0,1,NaN
0,0,0,0,17,59,6,17,2,10,24,NaN,9,2,NaN,1,NaN
1,0,0,0,0,14,16,1,0,19,12,NaN,0,5,NaN,109,NaN
0,0,0,1,0,1,1,15,9,2,0,NaN,4,22,NaN,25,NaN
1,1,0,0,0,28,5,18,5,21,0,NaN,11,1,NaN,1,NaN
0,0,0,0,0,23,1,14,9,29,2,NaN,0,31,NaN,5,NaN
0,0,1,0,2,0,32,14,3,14,20,NaN,3,0,NaN,0,NaN
0,0,2,1,17,45,45,8,111,0,2,NaN,1,14,NaN,18,NaN
1,0,0,0,0,32,49,16,15,12,9,NaN,8,31,NaN,2,NaN
0,0,0,0,27,60,26,1,13,12,0,NaN,1,2,NaN,2,NaN
2,0,0,1,0,32,10,26,22,11,11,NaN,2,1,NaN,0,NaN
0,0,0,0,44,28,134,4,0,8,8,NaN,25,0,NaN,1,NaN
0,14,0,4,0,0,77,35,16,0,42,NaN,34,1,NaN,1,NaN
0,0,0,1,0,26,4,31,25,21,29,NaN,11,0,NaN,0,NaN
0,0,0,0,0,6,57,30,13,28,4,NaN,0,0,NaN,8,NaN
2,0,0,0,20,0,20,11,7,25,30,NaN,0,0,NaN,0,NaN
0,1,2,0,0,62,0,0,57,0,57,NaN,3,0,NaN,62,NaN
1,3,0,1,1,41,17,36,3,5,43,NaN,0,0,NaN,1,NaN
0,0,0,0,1,10,17,15,11,1,9,NaN,9,1,NaN,0,NaN
1,0,0,0,0,44,12,6,68,8,34,NaN,4,0,NaN,12,NaN
0,0,0,0,0,64,40,12,27,8,9,NaN,23,0,NaN,2,NaN
0,0,1,0,1,0,14,32,57,1,50,NaN,2,0,NaN,2,NaN
0,1,1,0,11,0,0,16,46,7,22,NaN,0,3,NaN,3,NaN
0,0,0,0,1,26,1,0,1,8,27,NaN,1,4,NaN,9,NaN
0,0,0,0,7,4,18,26,30,13,13,NaN,12,1,NaN,1,NaN
1,0,1,0,0,1,41,4,13,26,22,NaN,10,2,NaN,30,NaN
0,0,1,1,25,17,5,7,1,10,1,NaN,3,1,NaN,0,NaN
0,0,0,1,4,2,32,22,0,8,11,NaN,4,0,NaN,0,NaN
0,0,2,1,2,79,34,39,31,29,17,NaN,15,0,NaN,6,NaN
0,0,0,1,0,0,61,2,42,16,17,NaN,8,2,NaN,4,NaN
0,1,0,0,9,8,29,17,15,5,6,NaN,11,4,NaN,45,NaN
1,0,1,0,0,2,8,0,9,11,0,NaN,32,0,NaN,17,NaN
0,0,0,0,6,35,1,7,3,22,15,NaN,2,7,NaN,4,NaN
1,1,0,0,2,28,26,1,13,6,1,NaN,2,0,NaN,0,NaN
0,0,0,0,4,33,3,6,2,18,8,NaN,1,2,NaN,9,NaN
0,2,0,0,0,22,15,28,35,23,24,NaN,0,6,NaN,1,NaN
1,1,0,0,0,0,12,1,61,13,5,NaN,6,24,NaN,0,NaN
0,2,1,1,0,9,41,34,28,1,8,NaN,8,24,NaN,5,NaN
0,0,0,0,0,1,21,27,0,26,6,NaN,10,2,NaN,2,NaN
0,1,2,0,20,1,1,21,20,6,18,NaN,0,1,NaN,0,NaN
1,0,0,0,7,20,14,86,5,11,5,NaN,12,6,NaN,0,NaN
0,0,0,0,7,23,1,31,28,31,26,NaN,29,1,NaN,28,NaN
0,0,0,0,0,1,41,42,16,23,33,NaN,18,1,NaN,10,NaN
0,0,0,5,1,28,0,26,21,2,0,NaN,21,3,NaN,1,NaN
0,1,1,0,7,1,84,0,69,36,7,NaN,8,0,NaN,15,NaN
0,0,0,0,10,38,0,0,1,8,15,NaN,1,13,NaN,2,NaN
0,0,0,0,4,64,41,9,23,12,5,NaN,11,6,NaN,58,NaN
0,0,0,0,9,0,4,33,19,18,39,NaN,3,3,NaN,1,NaN
0,0,1,1,28,1,23,51,28,24,6,NaN,3,2,NaN,4,NaN
1,0,1,1,21,41,14,0,7,24,4,NaN,14,3,NaN,1,NaN
1,1,1,2,3,9,12,35,13,12,4,NaN,10,21,NaN,24,NaN
0,1,0,0,1,34,29,26,2,6,85,NaN,1,4,NaN,14,NaN
0,0,0,1,0,1,32,1,7,12,7,NaN,3,6,NaN,2,NaN
0,0,3,0,2,11,0,0,17,0,11,NaN,4,4,NaN,1,NaN
0,0,0,1,23,1,26,32,34,27,14,NaN,13,1,NaN,16,NaN
1,0,0,0,6,12,0,7,4,5,18,NaN,29,0,NaN,4,NaN
0,1,1,0,3,31,0,19,1,0,27,NaN,30,3,NaN,9,NaN
0,2,1,0,0,10,38,55,86,11,33,NaN,4,18,NaN,7,NaN
2,0,0,0,1,15,7,12,0,6,7,NaN,0,0,NaN,27,NaN
0,0,0,0,0,0,2,1,6,17,10,NaN,6,1,NaN,29,NaN
1,0,0,0,0,42,3,6,58,1,6,NaN,17,13,NaN,5,NaN
0,3,0,0,0,0,24,0,25,11,2,NaN,1,0,NaN,7,NaN
0,0,0,0,13,0,0,19,4,7,17,NaN,0,7,NaN,1,NaN
0,1,2,0,0,9,23,46,1,26,36,NaN,1,0,NaN,5,NaN
1,0,0,0,5,43,4,31,29,7,26,NaN,4,7,NaN,0,NaN
0,1,1,0,8,0,5,0,26,43,58,NaN,9,2,NaN,2,NaN
0,0,2,1,0,18,1,12,33,3,2,NaN,18,0,NaN,4,NaN
0,0,0,0,0,2,8,6,10,0,3,NaN,0,4,NaN,2,NaN
0,2,0,0,1,4,13,31,3,3,16,NaN,9,0,NaN,3,NaN
0,0,0,0,0,25,2,1,1,17,0,NaN,6,0,NaN,1,NaN
0,0,0,0,1,0,2,9,19,22,4,NaN,1,6,NaN,1,NaN
0,0,0,2,0,35,0,20,0,17,1,NaN,6,0,NaN,2,NaN
0,0,0,0,53,34,0,0,26,13,11,NaN,3,37,NaN,14,NaN
0,0,0,0,24,36,0,55,43,2,14,NaN,7,1,NaN,16,NaN
3,0,0,0,8,0,71,27,64,32,5,NaN,0,1,NaN,11,NaN
0,1,2,0,0,3,35,35,13,4,0,NaN,1,0,NaN,7,NaN
1,0,0,1,31,12,0,0,28,12,7,NaN,26,17,NaN,0,NaN
0,1,2,0,6,73,0,10,36,22,0,NaN,0,0,NaN,9,NaN
8,1,0,4,14,0,2,34,20,12,11,NaN,2,0,NaN,9,NaN
0,1,0,1,3,56,0,31,0,15,91,NaN,0,16,NaN,0,NaN
4,0,2,2,1,15,108,46,0,4,1,NaN,6,6,NaN,1,NaN
2,0,0,0,0,44,52,49,3,17,13,NaN,50,13,NaN,2,NaN
1,0,0,4,0,31,74,22,13,30,25,NaN,0,0,NaN,52,NaN
1,0,0,1,0,0,16,12,53,27,6,NaN,2,1,NaN,28,NaN
0,0,1,0,14,82,18,3,0,3,7,NaN,8,2,NaN,27,NaN
0,1,0,1,0,5,35,32,11,10,11,NaN,0,15,NaN,0,NaN
0,3,0,0,0,50,25,18,20,17,36,NaN,0,0,NaN,2,NaN
0,4,0,0,13,28,1,41,1,31,23,NaN,0,1,NaN,6,NaN
1,2,0,10,0,35,0,3,11,0,31,NaN,3,1,NaN,9,NaN
0,0,0,4,1,28,26,26,16,31,51,NaN,2,1,NaN,35,NaN
0,0,0,0,0,16,17,35,15,0,38,NaN,0,10,NaN,1,NaN
0,3,0,0,0,18,4,25,91,47,45,NaN,3,2,NaN,0,NaN
0,0,0,1,0,22,NaN,8,2,66,3,NaN,5,2,NaN,1,NaN
0,0,0,2,0,28,NaN,49,27,34,15,NaN,0,0,NaN,1,NaN
0,1,1,4,0,34,NaN,2,1,46,7,NaN,1,2,NaN,12,NaN
0,1,0,0,0,1,NaN,4,41,21,23,NaN,0,7,NaN,15,NaN
0,0,0,3,0,31,NaN,25,58,0,22,NaN,23,5,NaN,11,NaN
1,0,2,0,18,31,NaN,25,78,0,10,NaN,4,2,NaN,14,NaN
0,1,1,0,4,59,NaN,10,37,20,6,NaN,11,10,NaN,48,NaN
0,0,0,8,1,26,NaN,24,5,3,3,NaN,5,20,NaN,5,NaN
0,1,1,1,23,0,NaN,37,14,8,14,NaN,11,5,NaN,8,NaN
0,0,0,1,0,19,NaN,40,21,11,19,NaN,1,1,NaN,10,NaN
8,0,0,1,7,8,NaN,1,15,33,20,NaN,1,8,NaN,8,NaN
0,3,0,0,2,0,NaN,21,27,25,9,NaN,35,2,NaN,2,NaN
0,1,0,1,0,2,NaN,24,38,13,2,NaN,0,0,NaN,26,NaN
0,1,0,0,0,0,NaN,28,21,5,20,NaN,2,5,NaN,14,NaN
0,0,0,0,26,4,NaN,33,13,16,12,NaN,2,21,NaN,23,NaN
0,0,0,0,7,15,NaN,51,51,20,15,NaN,0,35,NaN,2,NaN
0,0,0,0,0,61,NaN,14,3,6,6,NaN,0,4,NaN,18,NaN
0,1,0,1,0,15,NaN,14,75,17,19,NaN,3,2,NaN,10,NaN
0,0,0,0,0,15,NaN,19,3,35,6,NaN,2,0,NaN,3,NaN
0,0,0,0,0,17,NaN,10,47,67,10,NaN,47,1,NaN,6,NaN
0,0,0,1,0,0,NaN,2,0,5,0,NaN,0,1,NaN,4,NaN
0,0,1,0,1,2,NaN,3,20,4,0,NaN,50,0,NaN,2,NaN
0,0,1,0,12,11,NaN,10,1,5,9,NaN,0,6,NaN,3,NaN
0,0,0,0,0,3,NaN,8,5,44,0,NaN,1,11,NaN,8,NaN
0,0,0,0,2,1,NaN,19,0,9,11,NaN,8,0,NaN,15,NaN
0,1,0,2,0,21,NaN,3,42,5,8,NaN,37,2,NaN,7,NaN
0,0,0,0,1,0,NaN,10,1,5,3,NaN,0,2,NaN,9,NaN
0,0,0,1,1,0,NaN,10,0,6,13,NaN,1,0,NaN,2,NaN
0,3,0,0,9,47,NaN,10,46,22,2,NaN,1,0,NaN,2,NaN
1,0,1,0,0,5,NaN,17,20,66,4,NaN,6,0,NaN,1,NaN
0,1,0,0,1,36,NaN,0,29,42,8,NaN,4,3,NaN,0,NaN
0,0,0,0,2,62,NaN,15,2,20,22,NaN,1,10,NaN,6,NaN
1,2,0,1,3,0,NaN,14,44,2,4,NaN,4,6,NaN,2,NaN
0,3,1,0,27,13,NaN,40,26,0,0,NaN,0,7,NaN,0,NaN
0,0,0,1,1,42,NaN,29,42,0,16,NaN,0,41,NaN,4,NaN
1,0,0,5,0,0,NaN,11,2,31,2,NaN,0,2,NaN,26,NaN
0,1,0,0,30,1,NaN,25,8,5,2,NaN,5,1,NaN,0,NaN
1,0,0,0,21,15,NaN,24,3,12,4,NaN,2,2,NaN,2,NaN
0,0,0,0,12,20,NaN,4,10,3,10,NaN,1,41,NaN,39,NaN
1,1,1,2,3,2,NaN,0,26,19,24,NaN,8,1,NaN,14,NaN
0,0,1,13,1,34,NaN,21,14,24,0,NaN,1,3,NaN,2,NaN
0,1,0,1,25,50,NaN,7,61,14,9,NaN,1,18,NaN,52,NaN
0,0,2,0,1,3,NaN,25,1,5,12,NaN,0,1,NaN,11,NaN
0,0,0,0,0,10,NaN,0,8,0,18,NaN,1,8,NaN,9,NaN
0,1,1,0,15,7,NaN,0,50,35,24,NaN,49,4,NaN,0,NaN
0,2,0,1,9,55,NaN,1,14,31,9,NaN,7,1,NaN,17,NaN
0,0,0,0,0,59,NaN,1,52,40,15,NaN,1,0,NaN,34,NaN
0,2,2,0,1,30,NaN,68,0,2,41,NaN,3,1,NaN,15,NaN
0,0,0,0,2,46,NaN,0,21,6,6,NaN,0,0,NaN,2,NaN
0,0,1,1,0,31,NaN,1,29,NaN,10,NaN,7,1,NaN,20,NaN
0,0,0,0,3,0,NaN,1,9,NaN,33,NaN,0,9,NaN,2,NaN
0,2,0,0,32,0,NaN,47,1,NaN,15,NaN,15,11,NaN,2,NaN
0,0,0,0,29,0,NaN,11,6,NaN,19,NaN,2,44,NaN,1,NaN
0,0,1,2,0,19,NaN,0,70,NaN,4,NaN,2,0,NaN,16,NaN
1,0,1,6,0,0,NaN,71,25,NaN,19,NaN,25,0,NaN,0,NaN
0,1,0,3,8,3,NaN,14,53,NaN,14,NaN,11,12,NaN,26,NaN
0,1,0,1,0,33,NaN,2,1,NaN,14,NaN,0,2,NaN,1,NaN
1,0,0,0,1,42,NaN,16,6,NaN,48,NaN,1,18,NaN,0,NaN
0,0,1,0,3,74,NaN,3,75,NaN,10,NaN,1,10,NaN,0,NaN
1,1,0,1,19,17,NaN,17,2,NaN,0,NaN,0,1,NaN,15,NaN
0,0,0,0,0,1,NaN,0,15,NaN,16,NaN,0,0,NaN,1,NaN
0,0,0,1,0,21,NaN,4,16,NaN,10,NaN,2,13,NaN,0,NaN
0,0,0,1,1,0,NaN,29,45,NaN,0,NaN,8,3,NaN,6,NaN
0,0,0,0,0,43,NaN,10,25,NaN,12,NaN,0,2,NaN,44,NaN
0,0,0,0,10,26,NaN,4,43,NaN,0,NaN,0,0,NaN,12,NaN
0,1,0,0,1,12,NaN,8,0,NaN,3,NaN,0,1,NaN,1,NaN
0,0,0,0,1,28,NaN,31,4,NaN,23,NaN,0,28,NaN,0,NaN
0,0,0,2,0,5,NaN,46,32,NaN,1,NaN,0,3,NaN,1,NaN
3,1,2,0,1,51,NaN,18,7,NaN,31,NaN,3,0,NaN,39,NaN
0,0,0,0,0,9,NaN,63,44,NaN,3,NaN,2,10,NaN,4,NaN
0,0,0,1,0,0,NaN,22,7,NaN,12,NaN,11,43,NaN,22,NaN
0,0,0,0,0,2,NaN,6,22,NaN,0,NaN,1,4,NaN,4,NaN
0,1,0,0,26,65,NaN,9,2,NaN,3,NaN,21,31,NaN,38,NaN
0,0,0,0,1,71,NaN,13,21,NaN,32,NaN,3,0,NaN,3,NaN
0,0,0,0,2,2,NaN,29,24,NaN,73,NaN,10,6,NaN,6,NaN
0,0,1,0,9,6,NaN,0,34,NaN,0,NaN,11,11,NaN,2,NaN
0,0,0,0,0,6,NaN,0,35,NaN,0,NaN,1,3,NaN,9,NaN
3,0,2,1,19,58,NaN,2,0,NaN,10,NaN,1,6,NaN,8,NaN
0,1,0,0,9,68,NaN,6,30,NaN,9,NaN,0,2,NaN,8,NaN
0,0,0,0,0,28,NaN,15,3,NaN,26,NaN,6,7,NaN,0,NaN
1,1,0,1,37,37,NaN,12,45,NaN,5,NaN,0,29,NaN,22,NaN
0,0,0,0,1,6,NaN,10,62,NaN,18,NaN,4,1,NaN,32,NaN
0,0,0,1,1,0,NaN,4,6,NaN,35,NaN,7,0,NaN,28,NaN
3,0,2,0,1,20,NaN,19,0,NaN,2,NaN,6,3,NaN,20,NaN
0,1,1,2,14,45,NaN,8,5,NaN,16,NaN,0,10,NaN,6,NaN
0,1,0,0,8,0,NaN,28,33,NaN,11,NaN,1,0,NaN,1,NaN
1,0,0,1,19,1,NaN,34,5,NaN,20,NaN,0,10,NaN,0,NaN
0,0,0,0,1,27,NaN,19,99,NaN,24,NaN,3,0,NaN,20,NaN
0,0,0,1,15,19,NaN,3,10,NaN,14,NaN,3,3,NaN,6,NaN
2,0,0,0,0,12,NaN,1,72,NaN,21,NaN,0,0,NaN,33,NaN
0,2,0,0,8,30,NaN,9,3,NaN,3,NaN,1,2,NaN,22,NaN
0,0,0,0,0,0,NaN,4,19,NaN,11,NaN,2,22,NaN,1,NaN
0,3,0,1,0,34,NaN,44,20,NaN,12,NaN,10,2,NaN,1,NaN
1,0,0,0,1,19,NaN,52,1,NaN,9,NaN,6,7,NaN,18,NaN
0,1,0,2,9,22,NaN,27,0,NaN,6,NaN,3,0,NaN,6,NaN
0,0,1,1,1,1,NaN,67,9,NaN,26,NaN,0,6,NaN,8,NaN
0,0,0,0,0,28,NaN,76,2,NaN,16,NaN,2,2,NaN,3,NaN
0,0,1,0,5,37,NaN,14,22,NaN,9,NaN,11,17,NaN,11,NaN
0,0,0,0,0,1,NaN,0,3,NaN,44,NaN,75,0,NaN,1,NaN
0,0,0,0,3,9,NaN,26,11,NaN,31,NaN,30,5,NaN,8,NaN
2,0,0,0,2,22,NaN,20,7,NaN,6,NaN,0,0,NaN,2,NaN
0,0,8,0,8,0,NaN,6,5,NaN,16,NaN,0,0,NaN,1,NaN
0,2,2,0,3,7,NaN,2,52,NaN,8,NaN,5,3,NaN,2,NaN
0,0,0,0,1,8,NaN,6,0,NaN,14,NaN,1,0,NaN,0,NaN
2,0,0,0,11,12,NaN,3,1,NaN,13,NaN,4,0,NaN,3,NaN
0,1,0,0,0,2,NaN,8,3,NaN,7,NaN,17,11,NaN,22,NaN
1,2,1,0,0,3,NaN,9,0,NaN,10,NaN,16,2,NaN,1,NaN
1,0,0,0,0,20,NaN,44,23,NaN,3,NaN,0,15,NaN,6,NaN
1,0,0,2,1,34,NaN,0,0,NaN,28,NaN,10,2,NaN,4,NaN
0,0,0,0,17,4,NaN,15,4,NaN,12,NaN,0,53,NaN,33,NaN
1,0,0,0,1,0,NaN,25,12,NaN,5,NaN,10,0,NaN,1,NaN
0,0,0,0,0,11,NaN,14,0,NaN,1,NaN,2,1,NaN,0,NaN
0,0,0,0,0,46,NaN,10,24,NaN,15,NaN,63,1,NaN,5,NaN
0,0,0,0,0,23,NaN,9,0,NaN,3,NaN,1,0,NaN,45,NaN
0,0,0,0,0,0,NaN,32,2,NaN,26,NaN,1,0,NaN,12,NaN
0,0,0,1,0,26,NaN,1,29,NaN,14,NaN,2,4,NaN,1,NaN
1,0,0,1,8,51,NaN,67,4,NaN,12,NaN,2,1,NaN,0,NaN
1,0,1,0,2,1,NaN,10,10,NaN,69,NaN,5,3,NaN,1,NaN
0,1,1,0,2,60,NaN,13,5,NaN,36,NaN,0,12,NaN,0,NaN
0,0,0,0,0,18,NaN,2,22,NaN,9,NaN,1,0,NaN,59,NaN
0,0,0,0,14,0,NaN,0,19,NaN,2,NaN,6,4,NaN,61,NaN
0,1,0,1,26,44,NaN,32,15,NaN,8,NaN,1,13,NaN,34,NaN
0,0,0,1,0,18,NaN,5,25,NaN,4,NaN,13,0,NaN,3,NaN
0,0,0,0,8,23,NaN,0,24,NaN,5,NaN,21,0,NaN,1,NaN
1,1,3,0,19,72,NaN,5,1,NaN,16,NaN,1,3,NaN,6,NaN
0,0,1,0,1,16,NaN,34,8,NaN,25,NaN,0,3,NaN,0,NaN
0,0,0,0,10,4,NaN,14,14,NaN,0,NaN,2,20,NaN,1,NaN
0,0,1,0,17,31,NaN,27,97,NaN,40,NaN,0,1,NaN,3,NaN
0,0,0,1,35,30,NaN,23,31,NaN,1,NaN,1,50,NaN,4,NaN
0,0,0,0,0,7,NaN,14,27,NaN,6,NaN,0,1,NaN,0,NaN
10,3,0,0,0,25,NaN,20,53,NaN,0,NaN,2,9,NaN,17,NaN
0,0,0,0,16,0,NaN,28,18,NaN,34,NaN,0,0,NaN,5,NaN
0,0,0,0,0,12,NaN,27,42,NaN,2,NaN,10,2,NaN,6,NaN
2,0,0,0,0,14,NaN,26,1,NaN,69,NaN,0,1,NaN,36,NaN
5,0,0,0,0,3,NaN,16,3,NaN,21,NaN,7,0,NaN,1,NaN
0,1,0,0,2,39,NaN,26,5,NaN,14,NaN,44,4,NaN,0,NaN
0,0,1,0,0,3,NaN,0,45,NaN,11,NaN,4,7,NaN,8,NaN
1,0,0,0,0,43,NaN,0,14,NaN,1,NaN,13,3,NaN,3,NaN
1,0,0,0,29,23,NaN,65,24,NaN,1,NaN,10,63,NaN,67,NaN
0,0,0,0,13,2,NaN,21,15,NaN,0,NaN,14,3,NaN,10,NaN
0,0,0,0,1,0,NaN,36,1,NaN,7,NaN,11,4,NaN,1,NaN
0,0,0,4,0,64,NaN,30,2,NaN,23,NaN,71,2,NaN,1,NaN
0,0,0,2,0,1,NaN,9,57,NaN,3,NaN,0,0,NaN,6,NaN
0,0,1,0,1,31,NaN,61,28,NaN,20,NaN,14,1,NaN,1,NaN
0,0,0,0,2,1,NaN,36,73,NaN,13,NaN,1,0,NaN,1,NaN
0,0,0,0,8,12,NaN,32,33,NaN,0,NaN,0,0,NaN,0,NaN
0,2,2,1,0,19,NaN,0,21,NaN,26,NaN,22,53,NaN,6,NaN
0,0,0,0,1,39,NaN,3,34,NaN,20,NaN,25,13,NaN,9,NaN
1,0,1,1,36,12,NaN,70,24,NaN,1,NaN,3,0,NaN,6,NaN
0,0,0,0,0,0,NaN,2,3,NaN,8,NaN,7,0,NaN,1,NaN
0,0,1,2,13,10,NaN,0,26,NaN,13,NaN,25,1,NaN,27,NaN
0,1,0,2,3,39,NaN,4,14,NaN,8,NaN,0,0,NaN,6,NaN
1,0,3,0,0,12,NaN,2,24,NaN,16,NaN,NaN,0,NaN,4,NaN
0,0,0,0,0,0,NaN,11,60,NaN,23,NaN,NaN,12,NaN,0,NaN
0,0,0,1,0,30,NaN,5,0,NaN,35,NaN,NaN,5,NaN,6,NaN
0,2,0,0,41,1,NaN,28,37,NaN,10,NaN,NaN,1,NaN,15,NaN
0,0,0,2,0,9,NaN,6,5,NaN,24,NaN,NaN,17,NaN,29,NaN
0,1,0,0,9,0,NaN,1,39,NaN,6,NaN,NaN,1,NaN,0,NaN
0,1,2,3,1,66,NaN,46,0,NaN,36,NaN,NaN,0,NaN,0,NaN
2,0,0,0,16,0,NaN,22,12,NaN,9,NaN,NaN,0,NaN,0,NaN
0,0,1,0,0,1,NaN,13,1,NaN,34,NaN,NaN,39,NaN,5,NaN
0,0,0,0,0,20,NaN,16,32,NaN,0,NaN,NaN,6,NaN,0,NaN
2,1,0,2,0,19,NaN,51,9,NaN,110,NaN,NaN,29,NaN,29,NaN
0,0,1,0,0,0,NaN,3,15,NaN,3,NaN,NaN,0,NaN,1,NaN
0,0,1,1,20,12,NaN,0,13,NaN,23,NaN,NaN,0,NaN,1,NaN
2,2,0,0,0,33,NaN,17,9,NaN,12,NaN,NaN,0,NaN,8,NaN
0,0,1,0,28,7,NaN,8,11,NaN,1,NaN,NaN,0,NaN,2,NaN
0,0,0,0,17,86,NaN,7,68,NaN,25,NaN,NaN,3,NaN,10,NaN
0,1,0,0,1,37,NaN,1,8,NaN,12,NaN,NaN,1,NaN,4,NaN
0,2,1,0,9,2,NaN,20,3,NaN,5,NaN,NaN,17,NaN,4,NaN
0,2,0,0,13,0,NaN,25,34,NaN,29,NaN,NaN,7,NaN,2,NaN
0,0,1,0,14,33,NaN,0,1,NaN,8,NaN,NaN,4,NaN,1,NaN
0,0,0,0,1,41,NaN,17,0,NaN,6,NaN,NaN,1,NaN,31,NaN
0,0,0,0,2,0,NaN,17,7,NaN,0,NaN,NaN,0,NaN,1,NaN
0,0,10,1,12,3,NaN,26,2,NaN,0,NaN,NaN,2,NaN,0,NaN
