0min,1min,2min,4min,6min,8min,10min,15min,20min,25min,30min,35min,40min,45min,50min,55min,NaNmin
2,0,2,1,0,1,2,47,63,40,43,26,48,0,12,21,NaN
2,0,0,0,11,0,60,58,12,8,6,151,83,10,8,1,NaN
0,0,0,0,0,0,10,26,136,115,34,13,20,4,12,3,NaN
0,4,0,0,1,10,55,98,66,151,13,25,72,14,35,6,NaN
1,0,0,0,1,5,63,25,25,115,77,9,12,11,3,8,NaN
0,0,0,0,1,24,7,50,62,101,27,109,27,20,35,1,NaN
0,0,1,0,0,10,79,60,57,94,17,6,0,9,2,12,NaN
0,1,2,0,5,30,28,10,73,134,48,91,93,23,7,7,NaN
1,0,0,0,5,12,1,50,103,81,77,187,12,8,8,10,NaN
1,1,0,1,12,0,61,56,68,116,59,112,50,14,0,24,NaN
0,0,0,0,0,24,37,74,33,140,17,103,107,73,7,11,NaN
0,0,0,1,3,0,99,61,65,91,96,14,43,51,12,51,NaN
0,0,0,2,2,6,25,50,32,183,83,97,45,26,28,20,NaN
0,1,0,2,0,14,95,79,168,45,66,52,75,50,48,46,NaN
0,0,0,0,0,2,8,45,79,95,27,107,15,0,7,39,NaN
1,1,0,0,0,12,59,105,105,79,113,6,58,59,30,20,NaN
0,0,0,1,5,1,40,51,68,270,36,40,18,1,12,42,NaN
0,0,0,0,1,20,119,18,27,33,24,77,22,16,0,11,NaN
1,0,0,0,7,0,27,105,76,204,9,66,67,77,0,18,NaN
0,0,0,0,6,16,72,58,48,221,42,71,61,12,0,13,NaN
0,0,2,0,0,3,60,125,99,74,23,40,14,89,9,0,NaN
0,1,0,0,9,0,22,30,82,177,24,120,10,59,2,9,NaN
0,1,1,2,0,4,36,74,77,50,59,199,68,16,8,40,NaN
1,1,0,1,1,0,13,95,28,30,41,74,42,1,40,4,NaN
0,2,0,0,7,27,61,42,197,67,67,21,47,22,8,1,NaN
0,0,1,0,0,9,42,33,33,92,54,61,28,1,7,6,NaN
2,0,0,0,10,0,53,158,52,138,109,13,36,57,8,17,NaN
2,0,0,7,0,29,28,66,25,59,83,57,5,30,11,2,NaN
1,0,0,0,1,6,75,17,106,34,27,133,96,20,15,4,NaN
0,0,14,0,5,14,73,55,16,50,91,16,14,24,1,8,NaN
0,0,0,0,0,8,33,30,20,21,42,32,8,31,24,28,NaN
0,0,1,0,5,6,19,91,42,45,47,190,54,26,10,37,NaN
0,0,0,1,4,22,62,14,65,57,23,24,1,28,0,11,NaN
0,0,0,0,1,3,34,90,75,58,85,94,111,3,16,2,NaN
2,0,0,0,12,51,72,64,24,77,17,30,57,13,0,32,NaN
0,2,0,0,7,3,20,56,21,0,46,5,6,33,13,18,NaN
1,0,0,0,2,29,39,39,32,85,83,17,33,1,2,0,NaN
0,0,0,1,0,5,54,99,61,10,81,81,149,2,28,32,NaN
1,0,1,0,1,15,22,21,64,148,33,44,25,4,38,12,NaN
0,1,0,0,4,15,26,2,83,128,8,34,72,33,0,1,NaN
4,1,0,1,0,8,96,60,70,70,12,6,113,16,2,4,NaN
0,0,0,0,0,0,91,41,65,102,26,19,29,13,1,3,NaN
0,0,0,0,0,5,32,7,81,79,50,20,44,25,11,32,NaN
0,0,2,0,6,12,100,69,41,199,66,28,59,15,7,0,NaN
0,1,0,0,7,1,37,51,44,90,50,95,35,88,8,9,NaN
0,0,0,0,7,0,23,46,48,70,20,44,1,8,0,22,NaN
0,4,0,0,0,23,2,48,161,102,14,38,115,43,5,2,NaN
0,0,0,0,2,23,25,80,67,53,25,3,110,82,1,4,NaN
0,0,0,0,1,2,32,91,5,79,81,3,67,5,5,28,NaN
0,0,1,0,5,0,66,45,188,99,5,51,33,35,17,5,NaN
0,0,0,1,22,1,17,37,78,82,65,30,40,17,21,70,NaN
1,0,0,2,3,13,76,76,47,90,75,12,82,0,8,15,NaN
1,0,1,0,1,45,65,86,17,96,21,6,81,1,12,0,NaN
0,2,0,0,0,2,73,80,35,24,48,52,31,0,1,13,NaN
0,0,0,0,0,0,36,64,0,92,62,18,88,38,1,12,NaN
1,0,0,0,0,25,55,76,56,212,92,41,17,5,4,93,NaN
0,0,0,0,1,3,28,32,74,65,73,161,75,62,0,54,NaN
0,0,1,0,0,31,4,73,50,30,25,44,46,11,9,13,NaN
1,1,0,0,6,1,54,74,110,173,54,14,68,52,2,2,NaN
0,0,2,0,1,11,31,7,22,140,38,24,84,0,9,0,NaN
1,0,0,0,0,18,1,49,20,18,98,54,142,21,0,1,NaN
0,0,0,0,4,2,91,59,113,81,97,25,12,54,0,2,NaN
1,0,0,0,0,29,69,18,88,18,97,128,51,0,23,89,NaN
0,0,0,0,0,11,8,75,53,44,86,102,23,0,0,3,NaN
1,0,0,0,0,12,29,18,22,69,117,77,21,79,20,66,NaN
0,1,0,0,5,1,37,93,145,78,114,95,9,3,0,3,NaN
3,0,0,0,1,32,71,64,148,69,32,22,67,25,33,2,NaN
0,2,0,0,2,13,26,94,42,58,16,89,0,21,0,4,NaN
1,0,0,0,0,31,48,18,35,125,23,100,66,13,36,1,NaN
1,0,0,15,0,11,0,27,66,43,26,71,44,21,5,39,NaN
1,0,0,0,0,9,74,28,8,14,97,11,8,30,4,3,NaN
0,1,0,0,0,0,5,58,35,46,30,53,43,60,1,2,NaN
0,14,0,0,4,1,4,78,55,101,NaN,55,68,63,27,9,NaN
0,0,0,0,1,1,6,84,14,115,NaN,81,44,23,2,0,NaN
1,0,1,0,2,3,19,14,53,233,NaN,129,2,0,4,1,NaN
1,0,0,0,8,0,25,22,163,82,NaN,60,33,59,10,12,NaN
0,1,0,0,0,0,26,79,89,136,NaN,6,8,5,12,7,NaN
0,0,0,0,0,11,62,76,96,49,NaN,81,105,23,4,0,NaN
0,0,0,0,6,29,31,29,68,118,NaN,65,18,5,3,19,NaN
0,0,1,0,6,9,43,80,48,67,NaN,35,24,39,4,0,NaN
2,0,0,0,6,0,27,85,80,122,NaN,50,60,18,0,2,NaN
0,0,0,0,0,7,98,59,37,62,NaN,49,37,13,31,NaN,NaN
0,0,0,0,0,9,24,14,59,156,NaN,76,33,23,NaN,NaN,NaN
0,0,0,0,0,4,20,44,32,134,NaN,84,98,31,NaN,NaN,NaN
0,1,6,0,0,2,11,66,12,79,NaN,112,57,0,NaN,NaN,NaN
1,0,0,0,0,NaN,0,29,36,1,NaN,57,72,9,NaN,NaN,NaN
0,0,0,4,13,NaN,37,53,112,155,NaN,74,12,61,NaN,NaN,NaN
0,0,0,1,4,NaN,31,40,55,174,NaN,43,1,106,NaN,NaN,NaN
0,2,0,0,2,NaN,36,43,66,87,NaN,41,24,26,NaN,NaN,NaN
0,0,0,1,5,NaN,100,25,58,62,NaN,82,62,25,NaN,NaN,NaN
0,1,0,1,3,NaN,91,92,55,0,NaN,52,19,3,NaN,NaN,NaN
0,0,0,0,0,NaN,26,64,56,45,NaN,45,66,32,NaN,NaN,NaN
0,0,0,1,18,NaN,57,45,105,45,NaN,41,58,93,NaN,NaN,NaN
0,9,0,1,5,NaN,52,50,67,64,NaN,157,78,83,NaN,NaN,NaN
0,0,0,0,2,NaN,65,20,35,47,NaN,35,45,35,NaN,NaN,NaN
13,0,0,0,4,NaN,0,66,142,41,NaN,59,111,12,NaN,NaN,NaN
0,0,0,1,6,NaN,2,63,132,73,NaN,31,9,0,NaN,NaN,NaN
0,1,0,0,2,NaN,51,38,136,55,NaN,129,7,15,NaN,NaN,NaN
1,0,0,0,4,NaN,11,16,28,117,NaN,83,4,55,NaN,NaN,NaN
0,0,1,0,11,NaN,103,29,25,27,NaN,105,13,23,NaN,NaN,NaN
0,0,0,0,1,NaN,90,0,102,123,NaN,68,71,6,NaN,NaN,NaN
0,0,0,1,1,NaN,0,29,120,149,NaN,11,75,27,NaN,NaN,NaN
0,0,0,0,0,NaN,7,0,34,66,NaN,9,46,9,NaN,NaN,NaN
1,0,0,0,7,NaN,15,206,32,133,NaN,102,61,2,NaN,NaN,NaN
0,0,0,1,1,NaN,83,41,68,59,NaN,83,44,4,NaN,NaN,NaN
0,2,0,0,0,NaN,18,45,18,78,NaN,39,74,0,NaN,NaN,NaN
0,0,1,0,11,NaN,27,49,110,75,NaN,58,33,27,NaN,NaN,NaN
1,0,2,1,11,NaN,3,42,76,107,NaN,108,45,4,NaN,NaN,NaN
1,0,0,0,0,NaN,28,31,81,66,NaN,81,0,0,NaN,NaN,NaN
0,0,0,0,2,NaN,4,42,101,66,NaN,75,96,9,NaN,NaN,NaN
0,0,1,0,0,NaN,0,26,52,65,NaN,53,31,41,NaN,NaN,NaN
2,0,1,1,17,NaN,23,7,116,110,NaN,109,113,2,NaN,NaN,NaN
1,1,1,0,7,NaN,19,69,48,128,NaN,80,36,31,NaN,NaN,NaN
0,0,0,0,4,NaN,49,84,20,123,NaN,0,12,1,NaN,NaN,NaN
0,0,0,0,9,NaN,92,21,45,73,NaN,95,90,8,NaN,NaN,NaN
0,2,0,2,3,NaN,9,39,39,72,NaN,122,58,2,NaN,NaN,NaN
0,0,1,1,0,NaN,39,53,94,22,NaN,86,25,6,NaN,NaN,NaN
0,0,1,0,0,NaN,94,19,119,67,NaN,99,101,0,NaN,NaN,NaN
0,0,0,0,13,NaN,31,24,19,56,NaN,119,55,40,NaN,NaN,NaN
0,0,0,0,1,NaN,40,61,103,14,NaN,117,40,5,NaN,NaN,NaN
0,0,0,0,10,NaN,0,50,147,136,NaN,28,6,15,NaN,NaN,NaN
0,0,1,0,1,NaN,65,36,77,33,NaN,156,1,20,NaN,NaN,NaN
0,0,1,0,7,NaN,32,64,61,119,NaN,78,2,27,NaN,NaN,NaN
1,0,0,0,3,NaN,65,0,19,120,NaN,57,28,9,NaN,NaN,NaN
1,0,0,0,2,NaN,3,34,54,86,NaN,96,77,0,NaN,NaN,NaN
0,0,0,0,8,NaN,39,79,61,110,NaN,67,46,39,NaN,NaN,NaN
1,0,1,0,10,NaN,19,50,145,104,NaN,36,55,7,NaN,NaN,NaN
0,0,0,0,1,NaN,43,38,163,118,NaN,175,36,0,NaN,NaN,NaN
0,0,1,0,2,NaN,62,115,116,59,NaN,24,9,28,NaN,NaN,NaN
0,0,0,0,0,NaN,24,57,23,39,NaN,24,42,22,NaN,NaN,NaN
0,0,0,0,11,NaN,0,48,40,107,NaN,27,1,47,NaN,NaN,NaN
1,0,0,0,9,NaN,17,68,65,78,NaN,85,29,74,NaN,NaN,NaN
0,0,0,0,5,NaN,42,70,113,124,NaN,65,27,29,NaN,NaN,NaN
0,1,0,2,4,NaN,10,53,18,81,NaN,81,12,0,NaN,NaN,NaN
1,1,0,0,1,NaN,8,22,80,12,NaN,31,77,21,NaN,NaN,NaN
0,0,1,0,3,NaN,17,11,44,50,NaN,58,73,0,NaN,NaN,NaN
1,0,1,0,6,NaN,7,47,66,1,NaN,64,126,10,NaN,NaN,NaN
0,0,0,0,13,NaN,60,4,49,0,NaN,59,17,33,NaN,NaN,NaN
0,1,2,0,1,NaN,95,0,38,3,NaN,28,43,71,NaN,NaN,NaN
0,0,3,0,2,NaN,15,21,36,198,NaN,105,103,97,NaN,NaN,NaN
0,1,0,0,1,NaN,64,121,18,49,NaN,34,14,12,NaN,NaN,NaN
0,0,0,0,1,NaN,84,38,51,128,NaN,24,33,17,NaN,NaN,NaN
0,0,0,0,0,NaN,28,28,71,55,NaN,86,14,6,NaN,NaN,NaN
0,0,0,0,14,NaN,1,33,45,90,NaN,35,18,20,NaN,NaN,NaN
0,0,1,0,0,NaN,9,47,50,90,NaN,173,15,15,NaN,NaN,NaN
0,0,1,0,2,NaN,4,35,87,42,NaN,144,47,9,NaN,NaN,NaN
0,0,0,2,0,NaN,34,51,14,90,NaN,38,25,0,NaN,NaN,NaN
0,0,0,0,1,NaN,29,60,33,90,NaN,82,65,39,NaN,NaN,NaN
0,0,1,1,0,NaN,130,71,41,136,NaN,113,2,26,NaN,NaN,NaN
2,0,0,1,0,NaN,54,42,11,150,NaN,81,86,19,NaN,NaN,NaN
0,0,1,1,1,NaN,24,27,82,104,NaN,42,92,74,NaN,NaN,NaN
0,0,0,0,1,NaN,7,78,26,113,NaN,60,42,34,NaN,NaN,NaN
0,0,0,0,0,NaN,43,0,24,70,NaN,80,14,43,NaN,NaN,NaN
0,0,0,0,0,NaN,46,16,39,120,NaN,64,44,14,NaN,NaN,NaN
0,0,0,0,6,NaN,69,76,136,94,NaN,22,72,27,NaN,NaN,NaN
0,0,0,0,18,NaN,0,64,35,64,NaN,60,36,56,NaN,NaN,NaN
1,0,1,0,0,NaN,23,1,52,101,NaN,6,108,41,NaN,NaN,NaN
0,0,0,0,3,NaN,27,33,93,122,NaN,30,44,44,NaN,NaN,NaN
0,1,0,0,0,NaN,26,24,55,51,NaN,1,51,61,NaN,NaN,NaN
0,3,1,2,1,NaN,29,9,72,110,NaN,22,0,NaN,NaN,NaN,NaN
0,1,2,2,8,NaN,16,87,32,103,NaN,19,49,NaN,NaN,NaN,NaN
0,0,0,7,0,NaN,11,70,29,95,NaN,45,134,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,30,56,107,160,NaN,24,1,NaN,NaN,NaN,NaN
0,18,0,0,1,NaN,48,29,102,92,NaN,111,71,NaN,NaN,NaN,NaN
2,0,0,0,0,NaN,6,98,29,119,NaN,89,76,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,21,20,32,87,NaN,105,91,NaN,NaN,NaN,NaN
3,1,1,0,1,NaN,0,42,57,162,NaN,37,43,NaN,NaN,NaN,NaN
0,1,0,0,0,NaN,0,43,104,65,NaN,88,18,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,44,1,77,101,NaN,36,20,NaN,NaN,NaN,NaN
3,0,0,0,0,NaN,13,69,51,94,NaN,192,47,NaN,NaN,NaN,NaN
0,0,0,0,3,NaN,49,29,32,76,NaN,66,104,NaN,NaN,NaN,NaN
0,0,0,0,2,NaN,44,75,121,104,NaN,38,73,NaN,NaN,NaN,NaN
0,0,2,0,0,NaN,46,17,89,64,NaN,31,53,NaN,NaN,NaN,NaN
0,1,0,0,0,NaN,20,65,41,138,NaN,70,6,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,37,86,81,23,NaN,50,150,NaN,NaN,NaN,NaN
1,1,0,0,0,NaN,11,39,78,135,NaN,87,6,NaN,NaN,NaN,NaN
0,0,16,0,0,NaN,48,73,35,93,NaN,7,23,NaN,NaN,NaN,NaN
0,0,8,2,1,NaN,22,25,63,127,NaN,56,115,NaN,NaN,NaN,NaN
0,0,1,0,0,NaN,0,32,28,144,NaN,198,10,NaN,NaN,NaN,NaN
0,0,2,0,5,NaN,51,53,57,75,NaN,72,12,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,20,30,68,96,NaN,153,38,NaN,NaN,NaN,NaN
0,1,1,0,0,NaN,68,78,45,49,NaN,144,30,NaN,NaN,NaN,NaN
0,0,1,1,0,NaN,8,81,22,70,NaN,15,12,NaN,NaN,NaN,NaN
0,0,0,3,5,NaN,50,29,43,91,NaN,72,3,NaN,NaN,NaN,NaN
1,0,0,0,4,NaN,27,38,87,35,NaN,32,12,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,2,54,62,145,NaN,31,NaN,NaN,NaN,NaN,NaN
1,1,0,0,0,NaN,42,135,102,119,NaN,162,NaN,NaN,NaN,NaN,NaN
0,0,0,0,6,NaN,7,139,35,61,NaN,26,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,32,117,30,131,NaN,133,NaN,NaN,NaN,NaN,NaN
2,1,8,0,31,NaN,15,60,31,101,NaN,133,NaN,NaN,NaN,NaN,NaN
0,0,0,0,3,NaN,0,54,147,0,NaN,23,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,42,40,68,26,NaN,40,NaN,NaN,NaN,NaN,NaN
8,5,1,1,5,NaN,41,52,24,60,NaN,73,NaN,NaN,NaN,NaN,NaN
2,0,3,0,2,NaN,36,27,50,57,NaN,100,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,22,98,54,20,NaN,16,NaN,NaN,NaN,NaN,NaN
0,1,0,0,2,NaN,8,43,23,101,NaN,11,NaN,NaN,NaN,NaN,NaN
0,2,0,0,9,NaN,72,101,57,165,NaN,47,NaN,NaN,NaN,NaN,NaN
0,0,0,2,4,NaN,29,35,39,47,NaN,12,NaN,NaN,NaN,NaN,NaN
0,0,1,2,22,NaN,2,28,86,135,NaN,235,NaN,NaN,NaN,NaN,NaN
1,0,0,1,10,NaN,0,79,100,104,NaN,48,NaN,NaN,NaN,NaN,NaN
0,0,1,0,1,NaN,11,23,66,42,NaN,69,NaN,NaN,NaN,NaN,NaN
2,0,0,0,19,NaN,51,34,135,72,NaN,9,NaN,NaN,NaN,NaN,NaN
5,0,1,0,1,NaN,38,69,84,15,NaN,42,NaN,NaN,NaN,NaN,NaN
0,2,0,0,0,NaN,5,80,58,100,NaN,10,NaN,NaN,NaN,NaN,NaN
0,1,0,0,0,NaN,22,91,51,42,NaN,54,NaN,NaN,NaN,NaN,NaN
0,0,0,0,16,NaN,15,32,64,199,NaN,47,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,18,49,59,117,NaN,32,NaN,NaN,NaN,NaN,NaN
0,0,0,0,4,NaN,35,65,33,159,NaN,12,NaN,NaN,NaN,NaN,NaN
0,0,1,0,15,NaN,17,69,59,129,NaN,31,NaN,NaN,NaN,NaN,NaN
0,1,0,0,0,NaN,20,115,18,95,NaN,164,NaN,NaN,NaN,NaN,NaN
0,2,0,1,0,NaN,3,94,62,67,NaN,112,NaN,NaN,NaN,NaN,NaN
0,0,0,3,7,NaN,35,25,91,45,NaN,73,NaN,NaN,NaN,NaN,NaN
4,0,0,0,1,NaN,19,1,33,48,NaN,24,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,14,108,27,97,NaN,78,NaN,NaN,NaN,NaN,NaN
0,2,3,1,3,NaN,38,0,110,138,NaN,74,NaN,NaN,NaN,NaN,NaN
0,2,1,1,0,NaN,48,26,54,47,NaN,111,NaN,NaN,NaN,NaN,NaN
0,0,0,1,2,NaN,25,52,41,130,NaN,118,NaN,NaN,NaN,NaN,NaN
0,4,0,0,0,NaN,38,90,42,259,NaN,34,NaN,NaN,NaN,NaN,NaN
0,1,0,0,1,NaN,22,119,116,66,NaN,41,NaN,NaN,NaN,NaN,NaN
0,2,0,0,0,NaN,12,36,14,144,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,0,10,NaN,38,24,138,88,NaN,90,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,8,19,94,64,NaN,23,NaN,NaN,NaN,NaN,NaN
0,0,0,2,0,NaN,1,56,97,33,NaN,28,NaN,NaN,NaN,NaN,NaN
0,0,1,0,1,NaN,14,70,53,112,NaN,30,NaN,NaN,NaN,NaN,NaN
1,0,0,0,0,NaN,25,37,111,59,NaN,12,NaN,NaN,NaN,NaN,NaN
0,0,1,0,4,NaN,0,51,61,125,NaN,0,NaN,NaN,NaN,NaN,NaN
0,7,1,0,0,NaN,28,3,22,125,NaN,142,NaN,NaN,NaN,NaN,NaN
0,1,1,2,7,NaN,14,84,176,123,NaN,2,NaN,NaN,NaN,NaN,NaN
0,0,0,0,8,NaN,15,47,69,137,NaN,112,NaN,NaN,NaN,NaN,NaN
0,1,0,0,3,NaN,45,27,66,143,NaN,176,NaN,NaN,NaN,NaN,NaN
9,0,0,0,12,NaN,26,65,40,131,NaN,93,NaN,NaN,NaN,NaN,NaN
18,0,0,2,25,NaN,63,3,124,187,NaN,83,NaN,NaN,NaN,NaN,NaN
1,0,1,0,0,NaN,36,22,113,177,NaN,30,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,42,47,117,134,NaN,42,NaN,NaN,NaN,NaN,NaN
1,0,0,0,4,NaN,11,10,30,79,NaN,14,NaN,NaN,NaN,NaN,NaN
0,6,0,0,0,NaN,38,113,81,38,NaN,0,NaN,NaN,NaN,NaN,NaN
0,1,20,0,0,NaN,30,57,45,73,NaN,60,NaN,NaN,NaN,NaN,NaN
0,1,0,0,0,NaN,1,61,104,121,NaN,28,NaN,NaN,NaN,NaN,NaN
0,0,1,0,2,NaN,43,50,57,36,NaN,24,NaN,NaN,NaN,NaN,NaN
0,0,0,0,0,NaN,61,59,134,175,NaN,107,NaN,NaN,NaN,NaN,NaN
0,0,0,0,1,NaN,53,42,35,100,NaN,25,NaN,NaN,NaN,NaN,NaN
1,0,1,0,2,NaN,21,42,94,132,NaN,58,NaN,NaN,NaN,NaN,NaN
0,1,0,0,7,NaN,2,11,23,121,NaN,115,NaN,NaN,NaN,NaN,NaN
2,0,0,0,3,NaN,28,94,83,62,NaN,37,NaN,NaN,NaN,NaN,NaN
0,4,0,0,1,NaN,27,98,97,197,NaN,34,NaN,NaN,NaN,NaN,NaN
1,0,1,NaN,12,NaN,4,31,64,122,NaN,1,NaN,NaN,NaN,NaN,NaN
1,1,2,NaN,2,NaN,8,107,89,106,NaN,92,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,18,NaN,39,47,53,139,NaN,133,NaN,NaN,NaN,NaN,NaN
1,0,0,NaN,0,NaN,68,41,54,56,NaN,116,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,0,NaN,31,68,115,129,NaN,62,NaN,NaN,NaN,NaN,NaN
3,0,0,NaN,4,NaN,82,87,42,127,NaN,91,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,13,NaN,66,40,44,149,NaN,67,NaN,NaN,NaN,NaN,NaN
3,0,0,NaN,2,NaN,28,13,105,45,NaN,37,NaN,NaN,NaN,NaN,NaN
0,0,1,NaN,9,NaN,26,15,152,112,NaN,14,NaN,NaN,NaN,NaN,NaN
1,0,0,NaN,0,NaN,22,73,47,175,NaN,73,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,1,NaN,110,8,40,62,NaN,136,NaN,NaN,NaN,NaN,NaN
3,0,0,NaN,2,NaN,55,74,11,62,NaN,44,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,1,NaN,43,64,41,133,NaN,23,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,1,NaN,8,56,30,58,NaN,58,NaN,NaN,NaN,NaN,NaN
2,0,0,NaN,4,NaN,46,85,30,63,NaN,36,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,3,NaN,13,76,122,112,NaN,206,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,7,NaN,54,109,30,143,NaN,91,NaN,NaN,NaN,NaN,NaN
1,1,1,NaN,4,NaN,24,33,89,171,NaN,16,NaN,NaN,NaN,NaN,NaN
0,0,1,NaN,7,NaN,36,18,133,124,NaN,157,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,1,NaN,16,30,28,48,NaN,74,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,14,NaN,29,37,91,43,NaN,57,NaN,NaN,NaN,NaN,NaN
1,0,0,NaN,0,NaN,14,31,30,94,NaN,102,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,22,NaN,16,95,127,125,NaN,13,NaN,NaN,NaN,NaN,NaN
0,0,1,NaN,2,NaN,32,90,0,75,NaN,130,NaN,NaN,NaN,NaN,NaN
1,0,0,NaN,4,NaN,43,24,73,109,NaN,105,NaN,NaN,NaN,NaN,NaN
0,0,2,NaN,0,NaN,1,27,30,140,NaN,67,NaN,NaN,NaN,NaN,NaN
1,0,0,NaN,0,NaN,32,39,49,38,NaN,25,NaN,NaN,NaN,NaN,NaN
1,2,0,NaN,1,NaN,9,30,25,58,NaN,24,NaN,NaN,NaN,NaN,NaN
1,0,1,NaN,1,NaN,43,27,57,63,NaN,169,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,9,NaN,31,53,30,44,NaN,143,NaN,NaN,NaN,NaN,NaN
1,0,0,NaN,12,NaN,52,58,32,91,NaN,10,NaN,NaN,NaN,NaN,NaN
2,0,0,NaN,1,NaN,48,135,107,103,NaN,52,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,4,NaN,34,26,57,48,NaN,40,NaN,NaN,NaN,NaN,NaN
0,1,0,NaN,1,NaN,35,17,138,135,NaN,16,NaN,NaN,NaN,NaN,NaN
1,0,1,NaN,0,NaN,34,46,62,166,NaN,141,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,1,NaN,49,2,181,120,NaN,44,NaN,NaN,NaN,NaN,NaN
1,1,0,NaN,0,NaN,10,74,85,143,NaN,72,NaN,NaN,NaN,NaN,NaN
1,0,0,NaN,14,NaN,119,36,14,40,NaN,33,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,1,NaN,19,32,89,32,NaN,21,NaN,NaN,NaN,NaN,NaN
0,1,1,NaN,7,NaN,55,51,60,100,NaN,38,NaN,NaN,NaN,NaN,NaN
0,0,1,NaN,6,NaN,3,39,39,33,NaN,70,NaN,NaN,NaN,NaN,NaN
0,0,1,NaN,7,NaN,47,62,46,107,NaN,63,NaN,NaN,NaN,NaN,NaN
1,0,0,NaN,21,NaN,18,123,68,83,NaN,10,NaN,NaN,NaN,NaN,NaN
3,0,0,NaN,2,NaN,53,53,74,10,NaN,98,NaN,NaN,NaN,NaN,NaN
8,1,0,NaN,2,NaN,42,75,6,52,NaN,121,NaN,NaN,NaN,NaN,NaN
2,0,0,NaN,4,NaN,54,33,43,106,NaN,78,NaN,NaN,NaN,NaN,NaN
0,9,0,NaN,0,NaN,14,75,23,139,NaN,43,NaN,NaN,NaN,NaN,NaN
1,0,1,NaN,0,NaN,7,61,98,34,NaN,0,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,17,NaN,57,109,27,58,NaN,35,NaN,NaN,NaN,NaN,NaN
1,0,5,NaN,7,NaN,45,61,78,96,NaN,56,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,0,NaN,24,31,47,90,NaN,65,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,0,NaN,25,12,49,50,NaN,72,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,4,NaN,50,31,39,49,NaN,63,NaN,NaN,NaN,NaN,NaN
2,0,0,NaN,4,NaN,40,54,116,120,NaN,8,NaN,NaN,NaN,NaN,NaN
1,3,0,NaN,10,NaN,28,45,62,162,NaN,143,NaN,NaN,NaN,NaN,NaN
1,0,0,NaN,0,NaN,20,30,82,25,NaN,10,NaN,NaN,NaN,NaN,NaN
0,0,1,NaN,0,NaN,13,89,120,44,NaN,35,NaN,NaN,NaN,NaN,NaN
2,0,21,NaN,4,NaN,28,56,90,132,NaN,139,NaN,NaN,NaN,NaN,NaN
0,0,1,NaN,0,NaN,12,26,23,50,NaN,32,NaN,NaN,NaN,NaN,NaN
1,0,0,NaN,1,NaN,0,39,101,97,NaN,72,NaN,NaN,NaN,NaN,NaN
1,0,3,NaN,0,NaN,34,61,59,29,NaN,74,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,5,NaN,12,84,88,135,NaN,87,NaN,NaN,NaN,NaN,NaN
1,1,0,NaN,NaN,NaN,70,53,117,43,NaN,42,NaN,NaN,NaN,NaN,NaN
1,0,0,NaN,NaN,NaN,57,58,33,69,NaN,53,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,NaN,NaN,12,123,106,139,NaN,42,NaN,NaN,NaN,NaN,NaN
0,0,0,NaN,NaN,NaN,32,70,43,45,NaN,77,NaN,NaN,NaN,NaN,NaN
0,6,2,NaN,NaN,NaN,25,123,38,92,NaN,68,NaN,NaN,NaN,NaN,NaN
0,2,1,NaN,NaN,NaN,19,59,6,146,NaN,21,NaN,NaN,NaN,NaN,NaN
1,0,1,NaN,NaN,NaN,21,69,19,117,NaN,26,NaN,NaN,NaN,NaN,NaN
